youtube_id,Music,Musical instrument,memorability_score
Jg9NbDizoPM_original_7.wav,0.9005834460258484,0.5665064454078674,0.8181818181818182
TFv9Kcym9dg_original_2.wav,0.8426082134246826,0.24502359330654144,0.7142857142857143
STpRa2JPFA0_-2_semitones_3.wav,0.8367869257926941,0.2657026052474976,0.382716049382716
4wgo8K28RNM_4_semitones_7.wav,0.6527912616729736,0.06858327239751816,0.6049382716049383
tXvpe2GbUec_-3_semitones_6.wav,0.8976706862449646,0.192561075091362,0.7567567567567568
nFOLhtsyvMA_1_semitones_1.wav,0.8853517770767212,0.10482553392648697,0.3164556962025317
7ZgPGMfUVek_-2_semitones_4.wav,0.9054888486862184,0.27437350153923035,0.8771929824561403
hjIhCG_nIPA_-1_semitones_3.wav,0.6682813167572021,0.2992170453071594,0.6962025316455697
HiPkwl5p1GY_-1_semitones_5.wav,0.8708714246749878,0.1854081898927689,0.8024691358024691
SgJMnEdtTXA_5_semitones_4.wav,0.8802648782730103,0.1785600781440735,0.8474576271186439
yBzk2xXE9yg_1_semitones_5.wav,0.9142087697982788,0.09350354224443436,0.5217391304347826
hHItMz0gfaU_-2_semitones_7.wav,0.8242689967155457,0.5091090202331543,0.676056338028169
Zh3uBgwow8A_4_semitones_2.wav,0.8979228138923645,0.1160496324300766,0.8
Xhh3_-JRnDc_5_semitones_3.wav,0.9039926528930664,0.7395859956741333,0.95
PYM9NUU9Roc_-1_semitones_6.wav,0.8915331959724426,0.12821359932422638,0.726027397260274
Qr8eZSVaw10_-4_semitones_1.wav,0.8472704887390137,0.5135320425033569,0.4029850746268657
zyQkFh-E4Ak_-5_semitones_6.wav,0.8448696136474609,0.14579057693481445,0.5087719298245614
Yh78Ll6-ODQ_4_semitones_4.wav,0.6521735191345215,0.21876981854438785,0.7083333333333334
RLMl1umHgp0_-2_semitones_8.wav,0.8425739407539368,0.1832098513841629,0.375
DGsoqhIUgDQ_-2_semitones_9.wav,0.86442631483078,0.5132026076316833,0.7567567567567568
EH1OEWJ9C5w_-3_semitones_4.wav,0.8121023774147034,0.2705915868282318,0.5287356321839081
qAiwzv8N7rM_-1_semitones_3.wav,0.6988228559494019,0.24500666558742526,0.8767123287671232
EVSuxb6Ywcg_-4_semitones_9.wav,0.8549069762229919,0.20693466067314148,0.26881720430107525
gue_crpFdSE_-1_semitones_5.wav,0.8641085028648376,0.21582916378974915,0.4117647058823529
SubIr_Fyp4M_-2_semitones_5.wav,0.8289238214492798,0.21152006089687347,0.902439024390244
ZvrysfBDzSs_-3_semitones_8.wav,0.8534669280052185,0.02364921197295189,0.4545454545454545
S2RnxiNJg0M_4_semitones_8.wav,0.6183323264122009,0.16404566168785095,0.5569620253164557
zyQkFh-E4Ak_-1_semitones_9.wav,0.8994008898735046,0.3101332783699036,0.5087719298245614
GIulOhzXufc_4_semitones_1.wav,0.5205538868904114,0.06166791915893555,0.6901408450704225
j9KKh215HTs_-3_semitones_2.wav,0.8423910737037659,0.34236156940460205,0.525
2UL-1MOlSPw_3_semitones_2.wav,0.8126670718193054,0.20344716310501101,0.5104166666666666
7LuQQP-DAoc_3_semitones_8.wav,0.9231561422348022,0.4844651520252228,0.6103896103896104
F64yFFnZfkI_-3_semitones_4.wav,0.9290714859962464,0.486530214548111,0.6935483870967742
v2seHL0pwbg_-1_semitones_2.wav,0.8840306997299194,0.082672119140625,0.3896103896103896
oQ0O2cd1T04_5_semitones_3.wav,0.8970962762832642,0.3427441418170929,0.475609756097561
AjGkbFqi67c_3_semitones_5.wav,0.758068323135376,0.05948968976736069,0.7454545454545455
a8cJLohQ_Jg_5_semitones_8.wav,0.9042810201644896,0.6733477711677551,0.5243902439024389
FhvXg70ycrM_-2_semitones_6.wav,0.8456781506538391,0.13700523972511292,0.6285714285714286
RCJx5VW-fQI_2_semitones_5.wav,0.8414421677589417,0.14048579335212708,0.7246376811594203
ftjEcrrf7r0_5_semitones_9.wav,0.8949897885322571,0.6825827956199646,0.5142857142857142
Qr8eZSVaw10_3_semitones_7.wav,0.7545767426490784,0.3528251349925995,0.4029850746268657
mWfWyhzC22U_-5_semitones_4.wav,0.8914382457733154,0.30558905005455017,0.8235294117647058
uUfPwlxFFJM_5_semitones_9.wav,0.8576114177703857,0.6268128156661987,0.7976190476190477
DGsoqhIUgDQ_-2_semitones_4.wav,0.8643618822097778,0.3426201343536377,0.7567567567567568
tEW2eRQ-4DY_-1_semitones_4.wav,0.8020074367523193,0.053335335105657584,0.7126436781609196
tEW2eRQ-4DY_3_semitones_4.wav,0.8314621448516846,0.07802602648735046,0.7126436781609196
V-ar6MLjy5o_5_semitones_5.wav,0.8969854712486267,0.3507718145847321,0.7534246575342466
w1G3rqVil1s_1_semitones_5.wav,0.8515084981918335,0.2231812924146652,0.7763157894736842
SZaZU_qi6Xc_1_semitones_7.wav,0.8428980112075806,0.505273699760437,0.6551724137931034
YEq-cvq_cK4_-3_semitones_5.wav,0.9236242771148682,0.8292971849441528,0.632183908045977
3ObVN3QQiZ8_original_1.wav,0.8466358184814453,0.08852093666791916,0.4430379746835443
AoB8koE95C0_-4_semitones_9.wav,0.760168194770813,0.5890789628028871,0.5384615384615384
aIyqRdrHodE_2_semitones_1.wav,0.9046242833137512,0.5954380631446838,0.625
2JL_KcEzkqg_5_semitones_8.wav,0.8781126141548157,0.4655950963497162,0.6410256410256411
CXm7hPs_als_4_semitones_5.wav,0.935628354549408,0.1681130677461624,0.7605633802816901
6TT_UgrRHq8_3_semitones_6.wav,0.8393630981445312,0.18339107930660248,0.6792452830188679
PALMMqZLAQk_3_semitones_8.wav,0.9212371706962584,0.1107650101184845,0.6714285714285714
Z5gvqq3ChII_4_semitones_4.wav,0.9274163842201232,0.1605183184146881,0.875
HwcCBnfhsR4_original_2.wav,0.6514323949813843,0.12930482625961304,0.6875
Yyvo9O8fN-A_2_semitones_9.wav,0.7909499406814575,0.4582799971103668,0.6271186440677966
wAJMhJpSCIc_-4_semitones_7.wav,0.799915611743927,0.3044927418231964,0.8666666666666667
ey4Fc9DP5Rw_1_semitones_6.wav,0.6695767045021057,0.3936055898666382,0.7052631578947368
PQAIxeSIQU4_2_semitones_7.wav,0.6684691309928894,0.3746620118618012,0.6949152542372882
OMR2W-7AyYU_4_semitones_6.wav,0.8819699287414551,0.07977335155010222,0.7746478873239436
zEWSSod0zTY_-5_semitones_3.wav,0.7834112644195557,0.4941115081310272,0.6349206349206349
BEo0rqOZIng_-1_semitones_1.wav,0.9249383211135864,0.08675811439752579,0.875
d6BzCEkGd3I_-1_semitones_8.wav,0.7919676303863525,0.5643286108970642,0.902439024390244
i0MrGb1hT2U_2_semitones_3.wav,0.6395663619041443,0.264461487531662,0.59375
mYa_9d2Daas_2_semitones_5.wav,0.902134656906128,0.513297975063324,0.475609756097561
VlWs8ey2nyg_original_3.wav,0.8965592384338379,0.2846255898475647,0.9
bI8-2blisUM_original_6.wav,0.7919839024543762,0.38173651695251465,0.6153846153846154
O2q_9lBDM7I_-1_semitones_7.wav,0.8578609824180603,0.3674130141735077,0.4404761904761905
ZBBS4imv1qo_-1_semitones_1.wav,0.7817696928977966,0.2509148418903351,0.7023809523809523
zk04E79riMQ_-5_semitones_3.wav,0.8409792184829712,0.4411504566669464,0.6344086021505376
Yyvo9O8fN-A_3_semitones_5.wav,0.8011003136634827,0.20326417684555054,0.6271186440677966
pssWSj42t8M_-3_semitones_2.wav,0.044693376868963235,0.0,0.9310344827586208
gv7BRXvZJbI_-5_semitones_3.wav,0.9081941843032836,0.3530581593513489,0.7042253521126759
g20t_K9dlhU_4_semitones_7.wav,0.8696220517158508,0.5380012392997742,0.8
TzhhbYS9EO4_-4_semitones_9.wav,0.9198074340820312,0.3961983621120453,0.4555555555555556
mWfWyhzC22U_5_semitones_3.wav,0.912723183631897,0.5578635334968567,0.8235294117647058
CXm7hPs_als_original_2.wav,0.8981340527534485,0.12817934155464172,0.7605633802816901
RhBb77hG0iw_-4_semitones_4.wav,0.8243224620819092,0.4717849493026733,0.803030303030303
R1T_SrdQGH8_-5_semitones_9.wav,0.6318130493164062,0.2454173713922501,0.9333333333333332
S-zQJFRX5Fg_-3_semitones_5.wav,0.9352192282676696,0.5840696692466736,0.8701298701298701
RLMl1umHgp0_3_semitones_7.wav,0.8991919755935669,0.3919991254806519,0.375
1Ngn3fZIK2E_5_semitones_3.wav,0.8240914940834045,0.4995197355747223,0.3764705882352941
a8cJLohQ_Jg_4_semitones_6.wav,0.905440092086792,0.7150936722755432,0.5243902439024389
co6WMzDOh1o_4_semitones_1.wav,0.8090319633483887,0.17832493782043454,0.2268041237113402
jII5qoCrzYE_-3_semitones_3.wav,0.8821736574172974,0.053140196949243546,0.3896103896103896
dvf--10EYXw_4_semitones_1.wav,0.9021996259689332,0.08616388589143753,0.42168674698795183
JQTlG7NxJek_2_semitones_6.wav,0.8895847201347351,0.0865912139415741,0.3953488372093023
7zz-nEVKZdc_-4_semitones_7.wav,0.8845801353454591,0.68235844373703,0.7088607594936709
oxKbrl4kyg8_-5_semitones_6.wav,0.8726223707199097,0.3865330815315247,0.8363636363636363
UGTYqTKUl8w_1_semitones_4.wav,0.914439618587494,0.35054558515548706,0.76
d7to9URtLZ4_original_2.wav,0.917431890964508,0.10851425677537918,0.7397260273972602
XgwqnGG-pbI_-3_semitones_8.wav,0.8908752799034119,0.08082924783229828,0.5189873417721519
zaCbuB3w0kg_-5_semitones_9.wav,0.9210028052330016,0.6222497820854187,0.6526315789473685
aIJuCcGFJkc_2_semitones_6.wav,0.8635242581367493,0.3778397738933563,0.7333333333333333
Ng2JdroNfC0_original_4.wav,0.8706035017967224,0.20978893339633944,0.7590361445783133
haCay85cpvo_-5_semitones_3.wav,0.9048975110054016,0.3012138903141022,0.4868421052631579
O2q_9lBDM7I_-1_semitones_2.wav,0.7987075448036194,0.3906381130218506,0.4404761904761905
SCBxmcwmX7U_-5_semitones_2.wav,0.8038704991340637,0.08335815370082855,0.6029411764705882
hejXc_FSYb8_-2_semitones_2.wav,0.8545375466346741,0.14381583034992218,0.8701298701298701
TFv9Kcym9dg_original_7.wav,0.8431918621063232,0.2365526705980301,0.7142857142857143
xT1eOeXlTXg_2_semitones_6.wav,0.9342244863510132,0.20079441368579865,0.21176470588235294
7LuQQP-DAoc_-1_semitones_7.wav,0.9219019412994384,0.4746147990226746,0.6103896103896104
0EVVKs6DQLo_5_semitones_1.wav,0.8222126364707947,0.5232762694358826,0.6779661016949152
hMWoOunsMFM_-2_semitones_7.wav,0.09857038408517838,0.0,0.875
DyQ_9p6y89c_-2_semitones_5.wav,0.8585965037345886,0.4621380567550659,0.7313432835820896
VAc0xuVa7jI_4_semitones_4.wav,0.8281320929527283,0.3827306926250458,0.96
RoeRU5zxkak_-2_semitones_3.wav,0.8959304690361023,0.1322510689496994,0.3835616438356164
-8cFfkyk7vA_-4_semitones_2.wav,0.9309390783309937,0.13211779296398166,0.3625
JeGhUESd_1o_-1_semitones_3.wav,0.8561589121818542,0.6059721112251282,0.6436781609195402
0aC-jOKuBFE_-4_semitones_2.wav,0.4135757088661194,0.07150637358427048,0.3372093023255814
SCBxmcwmX7U_3_semitones_5.wav,0.8566471934318542,0.17934060096740725,0.6029411764705882
gv7BRXvZJbI_-3_semitones_4.wav,0.8898199200630188,0.2892038822174072,0.7042253521126759
D4nWzd63jV4_-2_semitones_6.wav,0.80781090259552,0.24031278491020205,0.4666666666666667
hjIhCG_nIPA_5_semitones_8.wav,0.8544484972953796,0.11260770261287688,0.6962025316455697
aQ06TfyA1Ks_5_semitones_3.wav,0.9028586745262146,0.48285311460495,0.5921052631578947
GQT8ejgV2_A_original_6.wav,0.7531945705413818,0.2089717239141464,0.7777777777777778
Js2JQH_kt0I_-1_semitones_9.wav,0.9071891903877258,0.6819249987602234,0.7195121951219512
99f0oH45TVc_-3_semitones_2.wav,0.8725118637084961,0.4659765660762787,0.75
7zz-nEVKZdc_1_semitones_8.wav,0.9157992005348206,0.7154173851013184,0.7088607594936709
sPlXrbVLdO8_-4_semitones_2.wav,0.8884276747703552,0.5185371041297913,0.4935064935064935
S-zQJFRX5Fg_original_6.wav,0.92667555809021,0.7009767293930054,0.8701298701298701
1lunUbvf35M_-3_semitones_3.wav,0.8739372491836548,0.15170736610889435,0.5384615384615384
WrDJMxSKlCA_-3_semitones_1.wav,0.6875743865966797,0.10700166970491408,0.6
wcLXjQLwSBE_2_semitones_6.wav,0.8754489421844482,0.505560040473938,0.6133333333333333
aIJuCcGFJkc_original_4.wav,0.9136887788772584,0.3927595913410187,0.7333333333333333
xc0sWhVhmkw_-1_semitones_5.wav,0.8901316523551941,0.03780170902609825,0.6
1kN-34GFMYM_-2_semitones_9.wav,0.9360913038253784,0.5389633178710938,0.5432098765432098
Skt_NKI4d6U_4_semitones_3.wav,0.8694218397140503,0.1873333305120468,0.7413793103448276
AjGkbFqi67c_1_semitones_8.wav,0.8855982422828674,0.2231808602809906,0.7454545454545455
Zh3uBgwow8A_3_semitones_7.wav,0.8830940723419191,0.17066513001918793,0.8
j9KKh215HTs_3_semitones_4.wav,0.8898935317993164,0.6312462687492371,0.525
IISA6t-9zzc_3_semitones_7.wav,0.921667456626892,0.4734893441200256,0.8295454545454546
feVUoKhP1mE_original_4.wav,0.7587867975234985,0.352357029914856,0.5180722891566265
pssWSj42t8M_5_semitones_2.wav,0.0388047993183136,0.0,0.9310344827586208
Jtv4satRsP0_3_semitones_5.wav,0.8824964761734009,0.2878981828689575,0.5595238095238095
2ySLmwsfP4Q_-5_semitones_3.wav,0.8745911717414856,0.3462027311325073,0.92
XBTT9tSVsh0_2_semitones_5.wav,0.8660200834274292,0.5447542071342468,0.7
vMcFA2x23FE_original_2.wav,0.8457210063934326,0.08868969231843947,0.14444444444444446
SZaZU_qi6Xc_1_semitones_6.wav,0.9002227783203125,0.4636400640010834,0.6551724137931034
sY5wXfgspQI_-2_semitones_2.wav,0.8558207750320435,0.6955916285514832,0.3947368421052632
1kN-34GFMYM_original_6.wav,0.93797105550766,0.3691566586494446,0.5432098765432098
WRSeV_27z6k_4_semitones_4.wav,0.8069542050361633,0.5105457901954651,0.3690476190476191
tXvpe2GbUec_-4_semitones_8.wav,0.9073227643966676,0.2084425389766693,0.7567567567567568
i0MrGb1hT2U_-1_semitones_6.wav,0.7054608464241028,0.22627706825733185,0.59375
wcLXjQLwSBE_1_semitones_8.wav,0.8193956613540649,0.251973956823349,0.6133333333333333
3gjfHYZ873o_3_semitones_1.wav,0.8675273656845093,0.2576267123222351,0.4174757281553398
EVSuxb6Ywcg_-1_semitones_7.wav,0.8937097191810608,0.432009220123291,0.26881720430107525
hHItMz0gfaU_5_semitones_3.wav,0.8749027848243713,0.7173790931701659,0.676056338028169
xQOXxmznGPg_5_semitones_1.wav,0.8868468403816223,0.046572495251894004,0.75
ZIiQ1jMqhVM_3_semitones_4.wav,0.9151286482810974,0.3452284932136536,0.7361111111111112
xT1eOeXlTXg_-5_semitones_2.wav,0.8786013722419739,0.13409768044948578,0.21176470588235294
xQOXxmznGPg_3_semitones_7.wav,0.8759880661964417,0.1239781528711319,0.75
D4nWzd63jV4_-1_semitones_1.wav,0.26364463567733765,0.0,0.4666666666666667
VlWs8ey2nyg_4_semitones_7.wav,0.9194855093955994,0.2066430002450943,0.9
j3DigipQ_hQ_-3_semitones_3.wav,0.8901671767234802,0.7837810516357422,0.6774193548387096
sjlkxcwhpwA_3_semitones_9.wav,0.871835470199585,0.2866566777229309,0.21978021978021975
Wo2qUD1g7xM_-5_semitones_1.wav,0.886336624622345,0.16739508509635925,0.6567164179104478
UGTYqTKUl8w_original_4.wav,0.911076843738556,0.4450783431529999,0.76
3DCHLwOqtJs_-3_semitones_5.wav,0.8962709903717041,0.608390212059021,0.7702702702702703
cUKD9tEeBp0_original_1.wav,0.8493502736091614,0.3275291621685028,0.6027397260273972
zaCbuB3w0kg_-3_semitones_2.wav,0.918675184249878,0.052509088069200516,0.6526315789473685
yBzk2xXE9yg_-3_semitones_6.wav,0.9274097084999084,0.14272885024547574,0.5217391304347826
IYnu4-69fTA_1_semitones_1.wav,0.9201354384422302,0.5658508539199829,0.8775510204081632
WrRAZVJGImw_2_semitones_5.wav,0.7979207038879395,0.12916354835033414,0.7362637362637363
thc1MtNagC8_2_semitones_2.wav,0.9152346849441528,0.8493760824203491,0.6944444444444444
tXvpe2GbUec_-5_semitones_9.wav,0.8951663374900818,0.14893804490566254,0.7567567567567568
IISA6t-9zzc_-2_semitones_9.wav,0.8924755454063416,0.5637719631195068,0.8295454545454546
Srp0opA8V8o_-3_semitones_7.wav,0.878587543964386,0.23495152592659,0.4520547945205479
hjIhCG_nIPA_2_semitones_9.wav,0.8987097740173341,0.1134730875492096,0.6962025316455697
jII5qoCrzYE_4_semitones_4.wav,0.9380403757095336,0.6755583882331848,0.3896103896103896
xT1eOeXlTXg_-2_semitones_3.wav,0.8652154207229614,0.1442660242319107,0.21176470588235294
RoeRU5zxkak_1_semitones_6.wav,0.8977879881858826,0.3682498037815094,0.3835616438356164
hjIhCG_nIPA_-3_semitones_6.wav,0.8722526431083679,0.022830422967672348,0.6962025316455697
-8cFfkyk7vA_4_semitones_3.wav,0.9025072455406188,0.15357674658298492,0.3625
dtOv6WvJ44w_-1_semitones_4.wav,0.7908610701560974,0.5200067162513733,0.6578947368421053
EygNk739nnY_original_5.wav,0.618328332901001,0.5280176997184753,0.7297297297297297
Skt_NKI4d6U_3_semitones_4.wav,0.9048243761062622,0.1411854326725006,0.7413793103448276
1juIFmPyG-Y_-5_semitones_3.wav,0.8961718678474426,0.8493502736091614,0.9285714285714286
ulj-L3K_Gzs_original_4.wav,0.7874892354011536,0.2343728393316269,0.6296296296296297
2F8Kr91wQ0U_-4_semitones_2.wav,0.8789787292480469,0.3391976058483124,0.8275862068965517
YEq-cvq_cK4_-4_semitones_6.wav,0.872127115726471,0.4908909797668457,0.632183908045977
wcLXjQLwSBE_3_semitones_3.wav,0.8834013938903809,0.4709557890892029,0.6133333333333333
1lunUbvf35M_3_semitones_5.wav,0.8994455933570862,0.18948158621788025,0.5384615384615384
7ZgPGMfUVek_-3_semitones_1.wav,0.8290384411811829,0.1910254806280136,0.8771929824561403
csHiDQXIggE_3_semitones_1.wav,0.9193400144577026,0.30845382809638977,0.7529411764705882
Wo2qUD1g7xM_3_semitones_5.wav,0.8816488981246948,0.11132989823818208,0.6567164179104478
DGsoqhIUgDQ_5_semitones_2.wav,0.8738555908203125,0.4608436524868012,0.7567567567567568
RpJz01guPMY_1_semitones_5.wav,0.8456720113754272,0.22823607921600345,0.9113924050632912
ZpDQJnI4OhU_-4_semitones_7.wav,0.9122728705406188,0.7087904810905457,0.6470588235294118
mYa_9d2Daas_5_semitones_3.wav,0.8481850028038025,0.1894061416387558,0.475609756097561
Z5gvqq3ChII_-4_semitones_4.wav,0.941030979156494,0.3280090689659119,0.875
GsPq9mzFNGY_4_semitones_8.wav,0.8954212665557861,0.7510200142860413,0.5507246376811594
F64yFFnZfkI_1_semitones_9.wav,0.9221071600914,0.5346910953521729,0.6935483870967742
TnsOVDCq_b0_3_semitones_3.wav,0.9101464748382568,0.08641047030687332,0.7407407407407407
1kN-34GFMYM_-3_semitones_8.wav,0.9293872117996216,0.16175834834575653,0.5432098765432098
GphIn74Weu0_-3_semitones_6.wav,0.7970103621482849,0.436505913734436,0.5408163265306123
72T4j04MS8o_5_semitones_6.wav,0.8156644701957703,0.421391099691391,0.3647058823529412
Xhh3_-JRnDc_-5_semitones_4.wav,0.9189016222953796,0.8920435309410095,0.95
bI8-2blisUM_3_semitones_9.wav,0.7501834034919739,0.45305535197258,0.6153846153846154
Yh78Ll6-ODQ_-1_semitones_2.wav,0.8329797387123108,0.5179510712623596,0.7083333333333334
xc0sWhVhmkw_-3_semitones_2.wav,0.8798044323921204,0.19895252585411072,0.6
xqzOxMdhmzU_3_semitones_2.wav,0.8791483640670776,0.06740652769804001,0.4125
Et-YdmSo_3A_-5_semitones_1.wav,0.8986877202987671,0.24777093529701236,0.6333333333333333
sjlkxcwhpwA_1_semitones_4.wav,0.9060105085372924,0.5771196484565735,0.21978021978021975
j3DigipQ_hQ_-5_semitones_1.wav,0.8961458206176758,0.8184713125228882,0.6774193548387096
1CrxzClzLvs_3_semitones_8.wav,0.7637878060340881,0.18492619693279266,0.6585365853658537
XgwqnGG-pbI_1_semitones_5.wav,0.8775774240493774,0.1047319620847702,0.5189873417721519
WJs-_T8I74Y_-5_semitones_5.wav,0.8858934044837952,0.7741348147392273,0.6142857142857143
nn5nypm7GG8_4_semitones_3.wav,0.8688913583755493,0.4574324190616608,0.5348837209302325
CXm7hPs_als_-5_semitones_7.wav,0.9351269602775574,0.2665640413761139,0.7605633802816901
1CrxzClzLvs_5_semitones_4.wav,0.8163360357284546,0.06628160923719406,0.6585365853658537
3ObVN3QQiZ8_original_6.wav,0.9248459339141846,0.12358144670724867,0.4430379746835443
GQT8ejgV2_A_5_semitones_5.wav,0.8754941821098328,0.1244439259171486,0.7777777777777778
j1c70vRHdhQ_-5_semitones_2.wav,0.8338813781738281,0.3043659627437592,0.8241758241758241
6TT_UgrRHq8_-4_semitones_3.wav,0.8396098017692566,0.283337265253067,0.6792452830188679
0uLI6BnVh6w_-4_semitones_1.wav,0.8341758847236633,0.09513859450817108,0.3855421686746988
7ZgPGMfUVek_2_semitones_5.wav,0.8734294176101685,0.11533544212579727,0.8771929824561403
zEWSSod0zTY_1_semitones_9.wav,0.8203077912330627,0.5363184213638306,0.6349206349206349
co6WMzDOh1o_4_semitones_9.wav,0.845357358455658,0.06410191208124161,0.2268041237113402
ZpDQJnI4OhU_5_semitones_8.wav,0.8455285429954529,0.6412348747253418,0.6470588235294118
RCJx5VW-fQI_4_semitones_6.wav,0.8569271564483643,0.2621949017047882,0.7246376811594203
oxKbrl4kyg8_-2_semitones_8.wav,0.8574572205543518,0.4786776304244995,0.8363636363636363
zk04E79riMQ_-3_semitones_7.wav,0.8688416481018066,0.359957754611969,0.6344086021505376
Stet_4bnclk_4_semitones_4.wav,0.8863890767097473,0.4796743988990784,0.5
2AWE9tqnDPw_2_semitones_2.wav,0.8587453961372375,0.097265787422657,0.7833333333333333
RhBb77hG0iw_3_semitones_2.wav,0.7998507022857666,0.4207500815391541,0.803030303030303
MY4YJxn-9Og_-3_semitones_6.wav,0.9085649251937866,0.1850477904081345,0.42857142857142855
KT-m6qTJyN0_original_6.wav,0.8443508744239807,0.376634418964386,0.6444444444444445
O2q_9lBDM7I_1_semitones_6.wav,0.8814007043838501,0.3005340695381165,0.4404761904761905
hn3wJ1_1Zsg_1_semitones_2.wav,0.8467235565185547,0.12854088842868805,0.5733333333333334
1CrxzClzLvs_-5_semitones_7.wav,0.6760643720626831,0.3021692335605621,0.6585365853658537
PALMMqZLAQk_-3_semitones_9.wav,0.8672412633895874,0.07419785112142563,0.6714285714285714
ahpmuikko3U_3_semitones_5.wav,0.9263446927070618,0.18487848341465,0.4382022471910113
Ws-QlpSltr8_-5_semitones_9.wav,0.7670539617538452,0.5148137211799622,0.859375
WrRAZVJGImw_1_semitones_2.wav,0.8535870313644409,0.3062277734279633,0.7362637362637363
1lunUbvf35M_5_semitones_4.wav,0.7907878756523132,0.13299046456813812,0.5384615384615384
h-nnAeByB1A_4_semitones_5.wav,0.8680901527404785,0.07391110062599182,0.8095238095238095
XgwqnGG-pbI_-3_semitones_9.wav,0.8854320645332336,0.05124196037650108,0.5189873417721519
7zz-nEVKZdc_-3_semitones_7.wav,0.8899500966072083,0.6707819700241089,0.7088607594936709
KT-m6qTJyN0_-2_semitones_6.wav,0.8536246418952942,0.3652845025062561,0.6444444444444445
zaCbuB3w0kg_-1_semitones_3.wav,0.8960729837417603,0.471333235502243,0.6526315789473685
1X0SdKtnwo8_2_semitones_8.wav,0.8821855783462524,0.4394325017929077,0.44
IrtcCSE2bVY_-1_semitones_9.wav,0.6876177787780762,0.3671098649501801,0.472972972972973
3ObVN3QQiZ8_3_semitones_1.wav,0.8661164641380309,0.09787279367446901,0.4430379746835443
S_-qkv0NZ1g_5_semitones_1.wav,0.77735835313797,0.3110925555229187,0.46875
SgJMnEdtTXA_-4_semitones_7.wav,0.8518838882446289,0.19657544791698456,0.8474576271186439
ulj-L3K_Gzs_original_2.wav,0.8491446375846863,0.2876412272453308,0.6296296296296297
7zz-nEVKZdc_5_semitones_2.wav,0.8723354339599609,0.4806897938251496,0.7088607594936709
JeGhUESd_1o_-4_semitones_7.wav,0.8913240432739258,0.5861116051673889,0.6436781609195402
WRSeV_27z6k_5_semitones_1.wav,0.8629017472267151,0.5263572335243225,0.3690476190476191
p7j-tz1Cn4o_1_semitones_7.wav,0.8241664171218872,0.4772277474403381,0.6
fE2h3lGlOsk_-2_semitones_1.wav,0.8286746740341187,0.3832776546478272,0.828125
NL2ZHPji3Z0_-4_semitones_5.wav,0.8582488894462585,0.6920569539070129,0.7872340425531915
AoB8koE95C0_-2_semitones_2.wav,0.718496561050415,0.4675612449645996,0.5384615384615384
XJT-fM4nBJU_original_9.wav,0.908110499382019,0.08844665437936783,0.8714285714285714
bI8-2blisUM_-3_semitones_8.wav,0.8305466175079346,0.3601541221141815,0.6153846153846154
jII5qoCrzYE_-4_semitones_7.wav,0.7986784577369691,0.4348800480365753,0.3896103896103896
ZpDQJnI4OhU_-3_semitones_7.wav,0.9254875183105468,0.7783318161964417,0.6470588235294118
fE2h3lGlOsk_2_semitones_2.wav,0.8253470063209534,0.2729361653327942,0.828125
v2seHL0pwbg_2_semitones_4.wav,0.8717038035392761,0.05964763835072516,0.3896103896103896
4F1wvsJXXVY_1_semitones_6.wav,0.8824901580810547,0.07479643821716309,0.8181818181818182
g20t_K9dlhU_original_5.wav,0.8025743961334229,0.40490272641181946,0.8
UGTYqTKUl8w_2_semitones_5.wav,0.8468989133834839,0.12396392226219174,0.76
qAiwzv8N7rM_5_semitones_2.wav,0.8594850897789001,0.4180836975574493,0.8767123287671232
2JL_KcEzkqg_1_semitones_5.wav,0.8945837020874023,0.2374582290649414,0.6410256410256411
9nWpMZFrbvI_-2_semitones_8.wav,0.846759557723999,0.3400276899337769,0.7333333333333333
R1T_SrdQGH8_4_semitones_3.wav,0.8450442552566528,0.1648474484682083,0.9333333333333332
haCay85cpvo_original_4.wav,0.9057353138923644,0.6200942993164062,0.4868421052631579
IYnu4-69fTA_2_semitones_8.wav,0.9008293747901917,0.4422206878662109,0.8775510204081632
Wo2qUD1g7xM_2_semitones_2.wav,0.8884251713752747,0.4673755466938019,0.6567164179104478
1lunUbvf35M_original_8.wav,0.8637891411781311,0.1518445461988449,0.5384615384615384
PYM9NUU9Roc_5_semitones_7.wav,0.9219884872436525,0.21193017065525052,0.726027397260274
Zh3uBgwow8A_-3_semitones_3.wav,0.9227192997932434,0.2541016042232513,0.8
0aC-jOKuBFE_5_semitones_4.wav,0.8429046273231506,0.13054393231868744,0.3372093023255814
AjGkbFqi67c_3_semitones_9.wav,0.8632903695106506,0.09254690259695053,0.7454545454545455
1wpJkzCWHcI_-3_semitones_3.wav,0.8708292245864868,0.26523348689079285,0.5066666666666667
OMR2W-7AyYU_2_semitones_2.wav,0.9042899608612059,0.1325792521238327,0.7746478873239436
sY5wXfgspQI_5_semitones_1.wav,0.9056415557861328,0.8101071715354919,0.3947368421052632
RhBb77hG0iw_5_semitones_3.wav,0.8226015567779541,0.4711415767669678,0.803030303030303
aIJuCcGFJkc_-5_semitones_3.wav,0.8768899440765381,0.2426087558269501,0.7333333333333333
ZBBS4imv1qo_2_semitones_5.wav,0.8875730037689209,0.3251551389694214,0.7023809523809523
4jvQFLlRQlo_-4_semitones_6.wav,0.8094138503074646,0.09898761659860612,0.5694444444444444
